0.814723686393179	0.417267069084370	0.0596188675796392	0.915991244131425	0.850712674289007	0.456057666843742	0.987934734952495	0.989144909700340	0.503780785776156	0.117036819505658	0.140255359269444	0.642315234585299	0.198221794513839	0.523029798441993	0.985236639414830	0.145732099496291	0.816911179049531	0.888390934804578	0.471567876529848	0.992589818472072	0.379605285770611	0.351098432414600	0.546977086455275	0.0522113801305755	0.918922487452317	0.151868701454032	0.862339211479325	0.638541371339421	0.125324791415593	0.840636517595249	0.983420872823396	0.532783437696949	0.447889643587710	0.597833772320779	0.130651597357995	0.357388192967744	0.303473118594698	0.629463131041725	0.789846368465099	0.622442641967573	0.232254753050780	0.969965194019504	0.221580140407825	0.440900790942236	0.333847083187250	0.297010289521935	0.519903186132389	0.299775460104113	0.901538065407817	0.909228263005316	0.352810810608377	0.314755083048006	0.337496725855252	0.0946100322363238	0.248620409342287	0.313585104867255	0.669634926413627	0.0400426503947280	0.130745166372061	0.446805397974927	0.882865343487551	0.427096257688259	0.668228337858386	0.0543098138217288	0.844631941732410	0.747817765111881	0.941056448782904	0.153068350318529	0.638923748179702	0.491869874567966	0.461252981470710	0.374045801279154	0.816637406531762	0.128732263344334	0.746368943947868	0.861380713220579	0.835690938223247	0.818320322737847	0.947676359396337	0.598265436268776	0.581229664436586	0.127822299283932	0.895907539440173	0.687358399403697	0.433152991325934	0.655095978368141	0.693417540536448	0.437689223655330	0.633202504891210	0.866431315646603	0.602131935626858	0.370318725663683	0.220865513066866	0.973505625311446	0.314831111996124	0.650959339968381	0.891694644230395	0.644964585196439	0.105585169484348	0.360548444281175	0.285785219292139	0.403459442077624	0.0398680277683846	0.785477746971993	0.851604399005066	0.159721590176509	0.760070691228337	0.134532135688309	0.350436063102228	0.0598681486960680	0.798489232869671	0.770965949106791	0.0829542278320125	0.348483722205877	0.610403619390566	0.751346074587538	0.113690917502882	0.673504174641959	0.288411106077789	0.673184900946409	0.740936599009069	0.235857378579646	0.867993821997256	0.00717053149584468	0.208462896408394	0.794497837875105	0.540615184166759	0.0732312040468013	0.342090005469764	0.468961205104059	0.371950580078860	0.944984828938343	0.323577041422565	0.586490491370179	0.443955443636316	0.615828514724771	0.699781703746440	0.650747335567064	0.298115467067025	0.518502778618377	0.369928488889017	0.737866005892576	0.721939231260389	0.816772808056798	0.166501048752982	0.136985343978327	0.622636383513429	0.177390744638588	0.565047902326810	0.0927450214105192
0.905791937075619	0.0496544303257421	0.681971904149063	0.00115105712910724	0.560559527354885	0.101669393624755	0.170432023056883	0.0669462583977502	0.489594338723354	0.814681689518582	0.260130194112440	0.221265730127105	0.195071533284261	0.325298992494426	0.559477405987276	0.585043615268716	0.189471481685439	0.233167685669660	0.542991694845257	0.455843702065251	0.319067820216784	0.0542973538999770	0.402969908979534	0.571186102238472	0.602537261209495	0.380664274287961	0.896404903464912	0.594182912969943	0.364477175202600	0.468813780579663	0.896306092986061	0.354651134298573	0.651248663216932	0.812232610355035	0.0513557326803022	0.700997789695237	0.607439950952842	0.0607094478975195	0.913520615552384	0.804567309882283	0.739832227063707	0.564883170177399	0.203959494037159	0.875760217478570	0.205316778886351	0.423582438892364	0.766312112602389	0.787678917413547	0.396039920386533	0.193782442199078	0.400152411523643	0.885715838134897	0.429435629479967	0.187952199433320	0.676290754129885	0.553313579937445	0.0598496163161879	0.309159366037418	0.461481818561445	0.0120233375739399	0.511889934480955	0.588859679687696	0.728215802857534	0.268208449506612	0.228756576056597	0.970013174675087	0.661564946484972	0.829008913512915	0.702657414229967	0.466052241640922	0.110045046402197	0.864781698209823	0.705520989919261	0.696645253130090	0.801435610394844	0.657844163185054	0.384150955598583	0.0853419806648935	0.0324419945057360	0.926198153290609	0.0706039272518529	0.639930370392182	0.459712428749353	0.0814341000567961	0.338445567047592	0.463057825671424	0.821237024807033	0.406951441197482	0.146777396544920	0.393404889143131	0.731446443100109	0.0756366850223030	0.785588440622026	0.916214299891215	0.235507341550144	0.0393503446873331	0.313020443381926	0.0858497215766604	0.301004788535869	0.404393724513204	0.931249052120084	0.160928420877656	0.499979746941666	0.348797903953764	0.707325167402407	0.478932143833692	0.0919099031730741	0.366974434645040	0.270188405995597	0.444865217813094	0.686369819520236	0.529896188205266	0.839123335989960	0.252521965015880	0.0889626291430494	0.0603985924489863	0.734481428050498	0.975907220472087	0.718679664450527	0.0567341661691324	0.267468359718688	0.770613012361659	0.0264463820208865	0.803531826080285	0.0767153649061801	0.0607676848405296	0.273651719932771	0.201564139678115	0.839038733726417	0.265314338431152	0.148873935384885	0.0153174130418549	0.749552039305669	0.883002040909933	0.704571197322386	0.798206778933779	0.229094331408131	0.868158891144176	0.535084597799052	0.720280639206392	0.847650735886852	0.873217437873129	0.0278038733777364	0.710206340155081	0.794209123692359	0.432996514545941	0.663283472966663	0.395927810587865	0.545049599630219	0.0210366273950654
0.126986816293506	0.902716109915281	0.0424311375007417	0.462449159242329	0.929608866756663	0.995389727655092	0.257792250572013	0.939398361884535	0.877048723385044	0.324855438630509	0.0868151008658337	0.837056445531881	0.326839648349976	0.831842510486068	0.933591915842209	0.0733616900804668	0.123693456864363	0.861595759984367	0.0596910323858083	0.426040880892099	0.986051066726614	0.708704616979225	0.107040155400183	0.747669975681756	0.702138228304602	0.821019401441083	0.189010555411161	0.498622512736250	0.676230090282253	0.545222329693841	0.865703209612899	0.773114812272379	0.169501870614945	0.814578174036320	0.627506476971335	0.109222496688655	0.278902309933453	0.673994922037838	0.533254359985603	0.103971258522750	0.888992345152850	0.217689898943781	0.624099305895655	0.864951642952837	0.494357067828648	0.528414418289072	0.336216599694675	0.437012573040754	0.692766655813401	0.447987606452409	0.597922890497427	0.295544730059373	0.793778670348512	0.667836576742059	0.648490661588466	0.792048062497391	0.384276759913808	0.967092453004442	0.440169171435722	0.0342708948659173	0.376202813132731	0.0916994883398988	0.285643294824282	0.546009709026143	0.428373048036282	0.695143092070966	0.214898375165428	0.739199528478463	0.860949089103837	0.0417138004048614	0.781261654234013	0.250273591941488	0.576538892782125	0.0800841450117430	0.336724978708169	0.102205755991926	0.00949972238134222	0.232836093164044	0.906150634115906	0.334413488822878	0.374246311460359	0.896488227238531	0.232019041822638	0.806140569013718	0.454667841051699	0.557317047715037	0.857736890453325	0.273786188357266	0.565367033193397	0.453884991158896	0.682628693120168	0.169957071780220	0.290904144706537	0.652009550467200	0.267437572186468	0.135622014504840	0.282826166325368	0.527904226389608	0.379853810070236	0.225780108613863	0.799851727135939	0.0224009672093312	0.210334424527367	0.780514693239935	0.428546091239153	0.948731651592942	0.967653991957030	0.696620887403430	0.744617713123743	0.285273767564920	4.83445575095720e-05	0.00471463719527177	0.350551199871815	0.0177180284329330	0.366805487372507	0.722134035331643	0.890022406662326	0.613358665077668	0.328518911872259	0.0545707441021237	0.244247433511220	0.160000757045431	0.615516430681084	0.242548872580686	0.585291075471344	0.842682724072832	0.155228450161989	0.850747255518307	0.629967632945586	0.674538743110966	0.169315241325282	0.0792718334649774	0.223197530462774	0.791177036383089	0.981805703472202	0.820231043902685	0.798982598411030	0.347778782863186	0.174706655067164	0.911393500297169	0.274815976078539	0.325962839192271	0.266070508353108	0.696592184570644	0.0624376430695945	0.840225366898609	0.653147493067581	0.492164202901599	0.973929833456324	0.529246773259443
0.913375856139019	0.944787189721646	0.0714454646006424	0.424349039815375	0.696667200555228	0.332092833452499	0.396799318633144	0.0181775336366957	0.353141812938956	0.246228114234641	0.429397337085805	0.971075231442514	0.880337860379200	0.810294790743841	0.720343206000748	0.822326222185306	0.820996478991022	0.711735093007919	0.658030305628083	0.213214778797911	0.718180905209727	0.992928441303996	0.724166170480622	0.320243558104215	0.743674955204088	0.171364379342800	0.660719557448035	0.567852659287788	0.375758171217492	0.179104120941580	0.800960972217418	0.881681142450407	0.531449241359580	0.0894369651433987	0.0290875518506981	0.00661076596420229	0.799562340196158	0.477439086586489	0.804076444490502	0.729240307495485	0.859807625912606	0.857763286845635	0.725205115537093	0.355150575228126	0.0312089596566836	0.275097372620348	0.625985120212825	0.550539716147499	0.204485824498940	0.617800086454913	0.911517928166822	0.295366080158357	0.141567481232150	0.732420905502510	0.703676852593494	0.798314083080210	0.491235941590901	0.266990197120926	0.605001848166580	0.398770447090456	0.883762145497225	0.250582897455173	0.593686745676459	0.775186480064704	0.368291142783557	0.273268477416153	0.913589800435506	0.0988703062858602	0.379662417344194	0.617001825304197	0.453443561373799	0.0295055785950556	0.994062492960322	0.103562651160616	0.564093006094713	0.580464803713664	0.309024695221950	0.246046032482717	0.368497704140453	0.443032939162917	0.0335896223196844	0.427427957846508	0.195942889579140	0.134776995255468	0.769975273230104	0.743033643725929	0.110576890289008	0.231351027027652	0.403116857984051	0.181753759052123	0.0610319463677780	0.671964612452888	0.0571833459536408	0.110501844372499	0.142383823921751	0.238739364541859	0.0647121084466005	0.851542742669723	0.472715928249649	0.669057078251312	0.331074735997235	0.105878566780213	0.475990733255014	0.0463973383023351	0.620197007379653	0.741070141458400	0.608966348346455	0.129583524717075	0.722992110043540	0.199178223249176	0.502657654353642	0.955361050072058	0.905636957855180	0.450747489082489	0.939952424962600	0.286332002862641	0.442910302494869	0.927749856307400	0.676988760043015	0.564865286478818	0.165360308785821	0.0786548146581735	0.198291874302869	0.792568585647509	0.263759520401117	0.931039330247171	0.882462504637313	0.595795473603532	0.246026467974475	0.124544528832055	0.162822889015554	0.753844468977097	0.955364066285665	0.512307686032664	0.358108399458237	0.368625331951348	0.760793310432207	0.330646321599710	0.532258172495056	0.323807783558135	0.437874572874233	0.904177990298001	0.961567412033013	0.236741520510262	0.0943640421314547	0.683600695399903	0.919683129400176	0.437883699653975	0.118285645377974	0.0968979209279951
0.632359246225410	0.490864092468080	0.521649842464284	0.460916366028964	0.582790965175840	0.297346815887922	0.0739947695769380	0.683838613746355	0.449443556571748	0.342713221123280	0.257282784769860	0.846372887693173	0.471101865015748	0.556998261278609	0.484038516812342	0.722902973268465	0.637897620011436	0.872812993042854	0.889635303379043	0.193249480429275	0.413183358569897	0.162476485189887	0.613682347960576	0.492934318642196	0.385102276784062	0.329975281417833	0.941230937873485	0.426504251336355	0.863458491467109	0.634461696770441	0.554978851487549	0.734092093476126	0.633800858193960	0.731278705325746	0.136194609644932	0.597302079801353	0.796169117931073	0.305545802598978	0.562660356611037	0.648590264415262	0.597060788610351	0.861999317827353	0.834364187698236	0.631146447463298	0.827574414768107	0.827956080955766	0.326902007816966	0.986114473782701	0.0628527864844988	0.594213032930688	0.132987019133120	0.907082066821370	0.608101843262703	0.631010448891750	0.837103279031751	0.863258540559901	0.774161726265183	0.121875562190670	0.127020527575341	0.979450081266238	0.245761822027810	0.593771407251359	0.370530244558346	0.603759426552689	0.696047825343944	0.951137954398432	0.380196750008250	0.820633088448740	0.712122883405377	0.578032920363319	0.297102450750003	0.999448971390378	0.461193269888688	0.131198363580771	0.855266070413210	0.963488280571831	0.836747234202809	0.351934213272797	0.662540373112819	0.0991380567194883	0.406143089668485	0.175846033365880	0.849693844920558	0.569914349014358	0.755700280867839	0.514321677398306	0.704999404231229	0.737897949419493	0.0539818085177951	0.0674385292105750	0.676502886792259	0.590129244280405	0.698900822013167	0.514626474410192	0.193852082297026	0.859359462229851	0.0605151038488364	0.209986036918477	0.222568720638446	0.957212846191017	0.737419509953164	0.931999026784266	0.654049374230480	0.352832639734651	0.641192310276468	0.672333462130722	0.894952440275417	0.785849529987449	0.856720355874117	0.509811895523361	0.985619995753930	0.877279000485839	0.577891399433266	0.904581695652367	0.922813512566350	0.964473572105753	0.408086391050608	0.928171911918171	0.833545274239800	0.650946426553820	0.607166086764022	0.310655587093250	0.864763882791447	0.798999750784777	0.583717282219520	0.759259203248080	0.187970483410596	0.677312192739587	0.478514039347688	0.251765698456251	0.595220624814682	0.372865503415786	0.0155628907660622	0.549912182051919	0.115318408331771	0.809936891925674	0.340752818464625	0.293769172888192	0.212151237651065	0.225032000946106	0.318032404768377	0.648311680063221	0.0245711295612789	0.135618579665825	0.434005031370576	0.303731388444090	0.607155466949657	0.635366797271535	0.634553301119440	0.914832790476765
0.0975404049994095	0.489252638400019	0.0967300257808670	0.770159728608609	0.815397211477421	0.0620452213196326	0.684096066962009	0.783736480083219	0.963530286843427	0.375692140009588	0.297555384151118	0.505999455890548	0.403969372170941	0.262964033730157	0.639031092681230	0.925858038017486	0.0161198018822152	0.938002006919630	0.109632606115212	0.832754245970334	0.0986302372429138	0.113566338672047	0.782968192518063	0.221652754475949	0.251503789174940	0.966471986909258	0.975707125670632	0.0762394423538300	0.291976750986030	0.962958775368380	0.418872147516562	0.406432206360085	0.0140960041826924	0.903856576224040	0.694555598689595	0.659176066621870	0.954086903392649	0.516332982266915	0.750876451961769	0.474654623354786	0.654752143480193	0.313302194836426	0.0188953819266500	0.864549250021238	0.264257437743154	0.792784736413836	0.311106848888362	0.689780984124998	0.622385892134218	0.665877218675335	0.0421674174049691	0.492884587443052	0.930628822268718	0.468206154981374	0.727295703022793	0.797962204447309	0.147811155363740	0.607377800028162	0.599044138961853	0.542768911276629	0.164003277453222	0.520579367380017	0.795637627901999	0.316096196697364	0.944380682488048	0.907670714576379	0.0349822849409034	0.227111609190605	0.523520435518561	0.298808845557799	0.358400376522914	0.605142675082282	0.493353250001433	0.515055399086520	0.589158603314194	0.844872649140198	0.281336821162533	0.409084090828811	0.953624630494782	0.715151205267871	0.657958112269440	0.294898346991532	0.741608560642791	0.574691506274377	0.992393933214707	0.120782358492523	0.551666431230606	0.879400035000465	0.135984719774865	0.784553384142327	0.307075078822024	0.667788317739470	0.638333087953258	0.481052599317722	0.833385561052224	0.914478276499064	0.579086631659611	0.826739561415363	0.320742483459245	0.431665129293364	0.567439883879176	0.615549456349540	0.0489727921781804	0.356997824976063	0.887750113999928	0.0703452477692121	0.194146530723079	0.0503089735963517	0.918819323643678	0.0194784330073147	0.00700372094719215	0.872308896383523	0.0510865325536103	0.657064984368632	0.260857288541890	0.149330881720764	0.413853497783082	0.997717793800683	0.0425012503857446	0.237027799041954	0.615071904149315	0.324245128628953	0.928199536915847	0.205029489556223	0.0369064774350222	0.118355596851141	0.435803712174630	0.964954542102979	0.993112834145220	0.589169729268856	0.851465538187106	0.209425510310189	0.812394252926098	0.639516306766381	0.260124943167344	0.0606800204231480	0.231031888135340	0.0133359724785146	0.684390929877125	0.116121744965461	0.125569796525100	0.417437911977305	0.795749649399151	0.295174853659942	0.0117776011415207	0.372157471558051	0.0569748731230224	0.152731866335638	0.147449370085021	0.723567015652081
0.278498218867048	0.337719409821377	0.818148553859625	0.322471807186779	0.879013904597178	0.298243971887764	0.402388332696162	0.534137567882728	0.0422977979145428	0.546553793082959	0.424858411704626	0.278875611145231	0.179231476423447	0.680566202304450	0.887636865889604	0.492638598461781	0.895954627639733	0.139689278547500	0.437773114218114	0.726637099604961	0.734559125166410	0.912875425886544	0.566620582441644	0.939273742656297	0.0367597374258490	0.806292596514217	0.107935253017744	0.290586653457929	0.133474990584297	0.534013751451731	0.127122506592021	0.604178745602068	0.470371335231003	0.452231787215498	0.515678957454232	0.580006430551879	0.444338165332343	0.707028249857610	0.00923035437930009	0.932912110039707	0.915013993756726	0.326984211497351	0.202117631572217	0.0209917345100399	0.677499332357288	0.273747993077394	0.646078397864106	0.970136776630278	0.688019576799395	0.267680191381798	0.401038960967571	0.207139650632745	0.636443761920010	0.314362331018771	0.0194343898051922	0.00637641023078572	0.485533906400950	0.645352440477930	0.132125676004142	0.912387045873848	0.658603851474983	0.914054034210805	0.0735344904180074	0.433352559966111	0.217886250517214	0.457424511704018	0.227345098973147	0.106941347858146	0.363489438793966	0.435666044620737	0.482436038757475	0.244195121925386	0.273959687386109	0.481781084274185	0.508241196713054	0.753106898724698	0.781343312099506	0.114243114777677	0.0941284570557659	0.721638406610134	0.575240544824983	0.0587383128869224	0.662215360447538	0.0161027507918959	0.203073406455532	0.268086670460766	0.520627790433433	0.772488018509588	0.390509652996561	0.801866982799001	0.348293550588033	0.450259656561841	0.647709210354812	0.0681718734048383	0.745104264516339	0.00760761002230126	0.836962990640345	0.206409569589100	0.226850908342202	0.803814209845457	0.0160636671491574	0.633284008277560	0.858313346216151	0.129735038436151	0.993604468875572	0.306105485335777	0.988057942048401	0.815615519700692	0.269008369165018	0.830102595087511	0.0409293243773717	0.494025234903589	0.215654074024877	0.143432380984605	0.264573291552954	0.597203422815951	0.878701888866586	0.268293617555448	0.964167106604212	0.626916372282016	0.927509938751301	0.176900084161770	0.847255166003145	0.491708106334057	0.896514238355332	0.125964228433316	0.363053679870465	0.805441876939971	0.726587530111617	0.351098128310760	0.0441128313172059	0.836255072315228	0.197126211849464	0.331145916949888	0.995279833529812	0.0907508274678313	0.708781564452448	0.279682446566279	0.388160810976569	0.324164880375058	0.640008023822129	0.829617733681408	0.784215031223702	0.126720378603304	0.171916680309553	0.178056709414586	0.415280593486775	0.929308514202181	0.214352621187521	0.458015340710970
0.546881519204984	0.900053846417662	0.817547092079286	0.784739294760742	0.988911616079589	0.0463512648981808	0.982835201393951	0.885359450931142	0.972958334140635	0.561920154265977	0.119207259421287	0.746617221828201	0.968924996147292	0.233653145442385	0.198736750098921	0.654882898449669	0.515375057119979	0.393900144851003	0.280230089607324	0.529745693905775	0.637306290353483	0.481656980372555	0.811319158706923	0.482305289358003	0.472122874247366	0.222187929982210	0.178899228022263	0.561335047322795	0.672650514427429	0.479614252288398	0.654620743083901	0.641105051660087	0.886325971168106	0.0706876763586191	0.542582420314772	0.909951610123007	0.456882812653057	0.813610983303370	0.476784851857698	0.0964436793421524	0.433183080639157	0.840013404018371	0.469092961868098	0.0768202549829806	0.793864335939601	0.615694400284643	0.433691632243578	0.0959658384301467	0.296785133197485	0.423867183052130	0.595707687449320	0.0258192482641476	0.0477706574946866	0.641466662312383	0.583746478987147	0.919901363134868	0.0718349083095330	0.874424628909036	0.115336587352134	0.324159020475475	0.255618231731193	0.663292744921091	0.992737631294711	0.842779084444054	0.753003796889367	0.733171033450958	0.906886538035070	0.662775960208951	0.434675873117433	0.136633032386390	0.431224816912617	0.438195271553610	0.655102886737909	0.445883402722486	0.853430500168208	0.703049812286036	0.531514249243941	0.407214771262226	0.685315621928818	0.782470952751407	0.975956238113695	0.0601728810384173	0.107088399559750	0.934828315776462	0.375416971500507	0.924859012550818	0.313731750190138	0.0358328925739689	0.457555564498429	0.463418954701280	0.726499574168279	0.791944304120960	0.882603065978140	0.388843144123239	0.743854537613791	0.246181557902457	0.347393430210407	0.475495627297075	0.0217578003871021	0.798189196221954	0.425514554937692	0.00668715205199222	0.0395082669558927	0.982246278024004	0.728353802970809	0.936833055516247	0.241314861573950	0.866938862459353	0.688151779362003	0.200385563170072	0.103422911335195	0.531101692692875	0.146684565459999	0.258496836585302	0.780330797204811	0.465168696523358	0.527216252103076	0.946144138307184	0.132197198571190	0.530038348345738	0.958221837170664	0.246012391699788	0.0388062552421621	0.850046808896722	0.175270976222151	0.300001601195746	0.881023847514958	0.751057044062530	0.0291709890971830	0.522773859255701	0.590111010332239	0.858092406718105	0.253921441836582	0.328813249787199	0.837499321725222	0.805585641902073	0.406446867114582	0.857823934623531	0.229595230161573	0.0406352611084866	0.695639569576206	0.989484685846720	0.0971886496431985	0.384965118128149	0.981373286054981	0.358757842613788	0.473014170033608	0.870165507015804	0.0344977167191710	0.270887179705977
0.957506835434298	0.369246781120215	0.722439592366842	0.471357153710612	0.000522375356944771	0.505428142457703	0.402183985222485	0.899004898906140	0.189206843122376	0.395822228624001	0.495066923800459	0.236930384112870	0.407455737802620	0.456425364613112	0.395366273955210	0.890123477961687	0.544521938346247	0.980562829715054	0.985246312451203	0.829080737499330	0.0738418767360661	0.851805952008354	0.576775860240990	0.539996086873947	0.645072328435394	0.999773122694756	0.746551427132036	0.633333468321720	0.202584980871927	0.793666083025936	0.863964912060124	0.127466836015375	0.114028435678071	0.241278155067504	0.808483508969732	0.636006152111756	0.599817138290485	0.315808340008749	0.250329526525303	0.599106918365426	0.289760755842240	0.492532786265149	0.378395181508715	0.376714427294387	0.681843864737366	0.101550723794203	0.102886548069359	0.898092237410388	0.571561840931681	0.799323796752410	0.919679296384555	0.170208936858787	0.698346125142574	0.562026895384302	0.920876823532050	0.0179622413055945	0.787443605814668	0.897329193515009	0.441073345438728	0.290516522346404	0.157603230265043	0.499652548608032	0.776029375831996	0.626132723631131	0.519838500271787	0.558240068015207	0.868988066508274	0.954576107771929	0.687597621532754	0.299720768591529	0.698822552413114	0.735093567145817	0.407057092409188	0.798176904106939	0.683798342062740	0.246623649018418	0.153914515712914	0.675930708273143	0.412440482165339	0.942045100936627	0.441639338168845	0.0266598923540069	0.836172920709126	0.614780026596316	0.708670176429508	0.589397306346545	0.161414920332861	0.554316329289458	0.331911062224268	0.852422629064397	0.107091998815553	0.455798150978936	0.164070518293558	0.805203215911553	0.265942319270568	0.609729696858452	0.348428889936716	0.299928693486744	0.0154733849753969	0.995241013277042	0.0293784350191676	0.214865677674565	0.640554824221822	0.415753843769049	0.505822776802076	0.856937003671443	0.223420955768555	0.196896453653625	0.617997051690114	0.426563226284877	0.603406558356747	0.0322607179908051	0.416301340868488	0.791264715699055	0.401907791609731	0.411336379315600	0.127743797054340	0.112127648840552	0.136863616352688	0.514283809073736	0.801808259085617	0.991838790960318	0.527219861259948	0.625678071475631	0.720939846042773	0.376687963417636	0.801242551920121	0.798439669844153	0.552704847056484	0.335170711407786	0.247792524966550	0.772723636301004	0.449654880438203	0.148411268391866	0.750067727239643	0.546980919566268	0.944984859094328	0.151102226276430	0.575133222218272	0.329770953906751	0.930077889161931	0.378998639902209	0.714371680053349	0.964597848808345	0.543505383980456	0.255757838291377	0.282925172645024	0.265589123035631	0.774101304656018	0.831362886033167
0.964888535199277	0.111202755293787	0.149865442477967	0.0357627332691179	0.865438591013025	0.761425886690113	0.620671947199578	0.625937626080496	0.667120300040075	0.398130879531336	0.706407227537561	0.957345281619123	0.844487396483448	0.384566894511524	0.992175302495305	0.538525574469021	0.606442208248527	0.644794025985376	0.608758707334404	0.511874431338254	0.120508166401978	0.809913803104205	0.944029193841664	0.221057099703633	0.278969940402046	0.0637386974643527	0.0494685225319500	0.930775859048123	0.868515198201092	0.0927137188642948	0.274598434868982	0.496191996945931	0.442541151650179	0.731865059823696	0.793686029689862	0.525561251235387	0.842621831470619	0.311302181229750	0.307918258418837	0.233564709215544	0.631882300545926	0.0519024840881931	0.340393733719399	0.149193663545822	0.650759237451362	0.669963217389328	0.236150966651974	0.0584430934125807	0.316222560852251	0.932312830215984	0.293775812244145	0.302340547746726	0.257109528349725	0.663726669250216	0.0916780067464865	0.0294164798770650	0.393732114592501	0.0531775582259190	0.271099417235113	0.878973846599332	0.276605782073797	0.634802644778700	0.00737045747201659	0.272548049888430	0.760074517796761	0.993894380815152	0.582468668870504	0.814564459224572	0.226851145914040	0.761374768859731	0.675066488042303	0.557989092238218	0.299963138302547	0.528938246875424	0.106338256052922	0.0399414953913875	0.525253684159556	0.543023940750119	0.111788722708257	0.0475684765606691	0.777836973559025	0.550467405320711	0.454915385323753	0.668574890264944	0.163497946989236	0.539223418736590	0.319727777916472	0.588174490828259	0.857332663054990	0.625647993564420	0.252499056193571	0.894465072748311	0.666668424288991	0.786655637028361	0.113418325852813	0.984513582283362	0.0415269237204632	0.344969885273051	0.783849853309317	0.211804401990861	0.784176660748330	0.0810032254105648	0.506434541958911	0.406485265840144	0.0489289775130024	0.890847380737143	0.401997941784720	0.607393801126777	0.0715534729394275	0.733088493416766	0.0461902863262360	0.750156708319586	0.877558291488561	0.727379890178898	0.886455916625460	0.880488962719551	0.211536127402121	0.869964351034623	0.652430004863217	0.701627648058301	0.612654987495126	0.611304451430512	0.363822828723201	0.214782165915429	0.118598842624757	0.656217546503779	0.00595395132734355	0.273873273820798	0.638715408409708	0.0235351253784355	0.218488867424226	0.348091576901455	0.582660397046817	0.727147065861518	0.764551235231723	0.895124242734885	0.653687708208046	0.552496163682282	0.130771395684225	0.108666089301287	0.779544014256301	0.485395380262383	0.0464855101027217	0.226602345359493	0.915442765218295	0.384123939476235	0.271188460619839	0.509051552587194	0.257666877675233	0.0573923153230813
